customer_id,helpful_vote,product_id,product_title,review_body,review_date,review_id,score,steam_purchase,received_for_free
76561198212049532,3230,1716740,Starfield,"There is no PASSION 
There is no VISION
There is no AGGRESSION 
There is no MINDSET 
in this video game.

Fr tho, it was just boring. The weak exploration (both on planet and in space), weak dialogue and mid gameplay, made this game feel like such a downgrade from previous Bethesda titles. 

A quick example would be the  how you would gain powers in this game and a game like Skyrim. In Skyrim, to gain the dragon shout abilities you would need to: 
a) find a word wall to learn the shout, these would be scattered around the map in dungeons and hard to get to places, often guarded by a puzzle or enemies. 
b) Kill a dragon to absorb its soul to actually use the shout. You had to do this 2 more times to level up one shout completely. 
Now in Starfield you would need to, get the coordinates of the alien ruins from a space station, go to the coordinates, walk a couple of minutes to the same procedural generated ruin, then float and touch some star dust.

As a AAA game studio, Bethesda needs to grow and evolve, instead I feel they went backwards and stuck to their comfort zone. As a result the industry moved on and they got left behind. There are better games with better open worlds, better storylines, better gameplay, and better ideas.  

Get this game on sale, but don't expect a quick lift off to the stars, you'll probably get hit by a loading screen or two on the way.",2024-02-28 10:32:36,159458191,0,True,False
76561198069593223,1377,1716740,Starfield,This game made me worried about Elder Scrolls 6,2024-02-03 22:21:59,157524912,0,True,False
76561198089168523,4566,1716740,Starfield,"I never in my life thought that I would write a negative review for a BGS game. The magic of BGS games is it makes you feel big in a big world. This game makes you feel small in a small world that is pretending to be big. That magic feeling of go anywhere, be anyone, do whatever you want, choose any side you desire is...gone. We love BGS games because the world, the freedom, and the lore makes up for whatever the main story lacks, nobody buys BGS games for the awesome story, we buy them for the awesome world, freedom, and lore. We get the games to make the worlds ""our"" worlds and that's the Bethesda magic this game doesn't have.  This game just doesn't have any of that. It does in theory but not in practice. The story-line is very linear and forced. Your actions don't really matter at all. You can't help any faction win over any other in any kind of meaningful way, You cannot shape the game world. 

The game world is small, pretending to be big. See big space, load screen into small area, but there are a lot of small areas, and load screens. The game somehow feels smaller than Fallout 4. In previous titles the story was an accessory to the game world.  In this game the game world is an accessory to the story.   

It's almost like they cared too much about trying to prove that they could write a better story and in the process lost sight of what people love about their games and lost the magic. This game is good for one, maybe two playthroughs and that's it. All of your companions are good guys, you're heavily forced into this constellation group, you're going to play the exact same story over and over, and over again with goody companions scolding you. The roleplay value of this game compared to Fallout or Skyrim is abysmal, like terrible bad. It feels like you're playing a poor man's version of Cyberpunk or mass effect. Is the main story better than fallout or Skyrim? Yes, a little in quality, but nobody gives a ---- about that in your games, you lose the freedom of shaping the game world to make it ""your"" world. It's a decent linear game set in a kinda open world with the illusion of choice and very little consequence.  

Bethesda, you missed the mark and lost the magic big time. Give us back the open world setting full of conflict and warring factions where we have the freedom to be who we want and shape the outcome of the game to ""our"" liking, ""our"" way, making it ""our"" game. Nobody cares about your ""artistic vision"" of a mediocre, linear, repetitive story filled with cookie cutter nice person companions and no real consequences or world shaping. ""I buy BGS games for the main story"" said NOBODY EVER....and that, that never changes.

If this is the future formula for BGS titles then it's over everyone. RIP Bethesda magic.",2023-10-27 02:47:33,148947312,0,True,False
76561198027020532,3883,1716740,Starfield,"Starfield is a game that has an excess of nothingness.
An open world RPG that is so overstuffed with meaningless content that the seams are starting to split and the empty calories are spilling out.

Starfield is big, both physically requiring 125 GB to install, but also in activities.
Planets, cities, missions, NPCs, combat, research, space travel, space combat, space research, ship building, base building, relationship building, main story, side stories, factions, jobs, and cooking.

And all of it beautiful, grand, silent, serine, action packed, and ultimately unfulfilling.
A tremendous lack of focus makes each individual part of the game hollow.
 
In the modern Glittering Era of entertainment; Starfield is another spec of shine, so concerned with bland mass appeal that it makes any individual gameplay mechanic as empty as the space we’re flying through. 
",2023-12-10 20:48:08,153324227,0,True,False
76561198021405183,1540,1716740,Starfield,"My friends and I have a separate channel in our Discord server where we rant about problems with the game. We do so multiple times a week.

When I first jumped into this game, I was amazed. So much to do and so much to explore! It felt great. Like I was on the cusp of some fantastic new adventure.

But it didn't last - you knew this was coming. From the outside and when you just dip your finger in, it certainly looks like there's a lot to Starfield, but you eventually realise that there really isn't. A mile wide and an inch deep encapsulates this game perfectly.

There are good things about Starfield, make no mistake. But nearly without fail, it's stunted by the bad things and prevented from actually being great. Let's look at an example: shipbuilding in this game is really fun. You can look at what so many players have managed to create. That's where it ends, though, because as with many other things here - THERE'S NOTHING TO IT. Your ship is basically a glorified fast travel terminal. 

There's also outpost building. It seems really cool, you know, going out there into the vast unknown and building your own little slice of home there. But, again, THERE'S NOTHING TO IT. Once you build your first one just to see how cool it is, you quickly realise that there isn't really any more of a point to doing so.

That brings me nicely to exploration. Who the hell at Bethesda played this and thought ""hey, it will be fun!"" because it isn't. You can't land wherever you want on the planet as you can in, say, No Man's Sky. You have to point at where you want on the map, and then through a few loading screens, you finally arrive into your allotted fishbowl. I call it a fishbowl because that's precisely what it is, and it's not a particularly interesting one either. You slow jog around for a while to see the usual points of interest that are replicated on every other planet in the game, no matter its character, from supposedly civilised and settled ones, all the way to the ones which are supposed to be more 'undiscovered'. No matter what, you'll find all the same things. It's especially puzzling when it comes to the temples in game - a temple that has supposedly been undiscovered for centuries by humans is only a few hundred metres away from a human settlement of some form. It simply makes no sense. Then after slow jogging around this fishbowl, you will be hit with an invisible wall. Oh, and did I mention that it has no land vehicles of any sort? What the hell is a space exploration game without a space buggy? I also don't think I need to mention that it's unacceptable to have so many loading screens from a game released in 2023.

I can't begin to state how much of a better design decision it would have been for Starfield to have only a few planets that were handcrafted without invisible walls or random generation, or at least, that kept to a minimum. But they sold that away for the ""1,000 planets"" marketing gimmick. Beautiful handcrafted worlds are the bread and butter of Bethesda's games. It's why we love them and more importantly, why we put up with the bugs and the other misgivings. Without that, what does the game have? Nothing. And that's where we're at with Starfield.

In general, I feel that Bethesda may have just lost it. Other game companies have put out far superior titles with features that are better than in Starfield, or they're actually present in the first place. It's like they're sitting on a sugar high from the Skyrim days (and even then, the game has actually gone backwards in several respects). They need to wake up and move on, because everyone else has. They also talk about how this game is their 'passion project' that they've wanted to make since Morrowind. If this is their passion project, you should be very, very concerned about what comes next.",2024-02-06 09:13:56,157700798,0,True,False
76561198026996683,4466,1716740,Starfield,"[h1]A Major Step Back[/h1]

Starfield is not a game worth paying for. At every level of game design it falls flat. For example:

[b]Gameplay[/b]
[list]
[*]The gameplay loop is very empty. It's almost entirely fetch quests that take you to uninteresting locations, locations that cannot be traveled to in any other way than fast travelling, which itself is tedious and functionally a loading screen.
[*]Quests can usually only be completed in one way, there is no variation in the ways you can approach a situation.
[*]Combat is simple and unrewarding. The gun play is passable, but that is the only viable build. Melee exists, and that's about all that can be said about it. Stealth exists for the first shot fired, and excluding a specific questline, has no other purpose; it is simply a modifier to the above gunplay.
[*]Enemies scale to your level, there is no sense of progression. Any likewise leveled weapons only exist to keep pace with the increased health of bullet-sponge enemies. Never will you feel like you are more powerful, or that you are fighting a different fight than the last.
[*]There are four kinds of enemies, humans, robots, fauna, and turrets. Humans are either pirates, spacers, or fanatics. Robots behave like humans, and all variants behave exactly the same way, requiring no change in methodology than run/shoot. Fauna behave like animals, and outside of one questline, never actually have to be engaged.
[*]Combine both points above and you have one kind of fight, all of the time. There is no variation in combat whatsoever.
[*]Space combat is passable, but all ships behave the same way. You can build something tanky or something maneuverable, but it makes little difference in the fights themselves. Ship building is mostly an aesthetic exercise.
[*]There is no point in the crafting or outpost building mechanics. They give you no real advantages, its nothing but menu hopping, and are completely unnecessary for either survival or integrated quests. Were it not for the activity prompt telling you that it exists, you would never notice it or think you've missed something (you haven't).
[*]Regarding main story abilities, the process for acquiring them is likewise extremely tedious, repetitive, and unrewarding.
[/list]

[b]Exploration[/b]
[list]
[*]The galaxy is extremely empty. Each planet, including the major ""settled"" planets, are simply procedurally generated empty spaces. You have to ""fly"" to them, which just consists of opening the map, cycling though the star-system-planet menu, and fast travel to them. There is no way to travel to them manually, and nothing to see along the way.
[*]You will occasionally have a random encounter in the orbit of the planet as you arrive to it. This is often just ship combat with pirates, but you will occasionally meet a friendly ship with two or three lines of dialog. That's it.
[*]There are four major cities, and an equal number of minor settlements. These are very small, and likewise devoid of life or points of interest. One city is a giant airport terminal. One city is a western themed potemkin village. One city is a hole in the ground. The only interesting city is Neon, the cyberpunk oil platform. The minor settlements are a few empty buildings that only exist as destinations for one or two fetch quests.
[*]The outpost dungeons are repetitive, literally copy and pasted locations that have the exact same loot, enemies, and written notes. If you've visited one type, you seen all there is of it. There are maybe seven different types.
[*]The loot is leveled and even ""unique"" weapons are visually and functionally identical to their base models. There is no point in collecting them, or displaying them other than their name.
[*]All this works out to make exploration an entirely unrewarding experience of sitting though take off/grav jump/landing cutscenes and menu hopping in between, with nothing to show or do at the end of the time wasted doing this.
[/list]

[b]Quests, Characters, and Writing[/b]
[list]
[*]There are a few good questlines, with an emphasis on few. Some are interesting, but are mostly padded out by intervening fetch quests. While those few are fun at parts, their biggest effect is highlighting how boring and meaningless other ""major"" questlines are. Thoughtful storytelling and interesting plots were possible, but reserved for only a handful of questlines. The main quest is not one of them.
[*]Side quests that aren't fetch quests or at least are well disguised fetch quests can also be interesting, but often are not. You can stumble on a few of these through exploration.
[*]The number of quests is woefully small. It cannot be more than twenty, if you don't count each and every objective as individual quests. This compounds the feeling of emptiness. In freeform exploration, there is nothing to do. In major hubs, there is very little to do.
[*]There is no faction lockout, no allegiance or faction system. You can do everything in one playthrough. There is nothing that would make you want to replay the game once you've done all there is to do; no trying a new build, no exploring a new faction. This is especially ironic at the end of the game.
[*]The characters all share basically the same worldview, and there is no tension between them or the player character. There is always an objective ""right"" choice, and an objective ""wrong"" choice, and no benefit to choosing the wrong choice.
[*]The writing for the characters is basically one dimensional. Few characters will be remembered after you've interacted with them. Once you've resolved their problem of having left their coffee mug in another star system, they stop existing as anything other than a faceless NPC. Once or twice you will be recognized as someone who did anything, for a single line of dialogue.
[*]Each story is entirely self contained. There is no wider impact on the galaxy writ small, and when a questline is over, you will be unable to tell if you ever completed it at all. There is no sense of life, response, or consequence to your actions.
[*]Procedurally generated quests are go here, grab that, go there, shoot that, or haul resources for me. These usually take you to one of the given set of outpost locations, which, when combined with the painful lack of variety of locations, means you will be going to the same place over and over again.
[*]Without spoilers, the completion of the main quest will make each and every above point painfully exaggerated.
[/list]

[b]Conclusion[/b]
Starfield is a major step back not just from the general gaming industry, the RPG genre, but Bethesda themselves. It is entirely unclear what was being done during the exaggerated development time and with all the money spent on it. There is less to do than in Fallout 4. There is less to do than in one hold of Skyrim. There is less to do than in independently developed early access games. When compared to other games that have released not just around the same time, but years prior, and from Bethesda themselves, it is insultingly disappointing. Any modder looking to ""fix"" the game would better spend their time developing a new one from scratch, there simply isn't enough to build off of to make it worthwhile.

[b]As a lifelong Bethesda fanboy, It has broken my heart to write this, but I do it so you may be spared. Play anything else.[/b]",2023-10-12 19:50:34,148090053,0,True,False
76561198011352946,1519,1716740,Starfield,"At first it's mind numbingly boring, then for a few hours it picks up and wow you'll never do everything this game has to offer, then a few more hours later you realize you've done everything this game has to offer and all the points of interest are copy paste. 

How is everything a direct downgrade from Skyrim and Fallout 4? Very disappointing, Bethesda. Very much so not worth $70.",2023-10-11 18:07:09,148032339,0,True,False
76561198228817824,400,1716740,Starfield,Starfield makes Fallout 4 look like a masterpiece.,2023-09-06 13:14:31,145777756,0,True,False
76561198058097245,560,1716740,Starfield,Todd Howard that little elf F'd me again,2024-01-13 07:55:03,155868669,0,True,False
76561198128779517,2457,1716740,Starfield,more loading screens than game play,2024-03-11 17:31:42,160337182,0,True,False
76561198044870434,9026,1716740,Starfield,"I rate Starfield 5.5/10 (An ok if mediocre BGS game that has its moments, but feels like a regression in quality from previous BGS titles).

Starfield as an adventure/RPG is quite poor. Starfield as an FPS is fun. After I finished the bulk of quests, I'm just turning my brain off and enjoying the FPS gunplay, combat in low gravity/zero-g.

That being said, so many features of Starfield leave you scratching your head thinking, ""really?"" No brainer QOL features from previous Bethesda titles are absent, and the gameplay features they DID use in Starfield are weak/poorly thought out/shoe-horned in/rushed for the deadline.

I'm guessing it was top-down decision making mismanagement that made Starfield feel like a regression in quality instead of playing on strengths found in prior Bethesda games. 

There's EM weapons, ship's brig components, contraband/ smuggling system that FEELS like they should have had greater functionality and purpose, but someone met with the dev team for those systems and said ""we gotta ship this game, send it as-is."" And so you're left with gameplay mechanics that are TECHNICALLY there... but are functionally worthless and don't add to the game in a meaningful way.

That's just one example. I really think the lead developers/project managers made having 1000 procedurally generated planets THE CORE concept of the game, Which means that the rest of the gameplay mechanics are half-baked because they spent the majority of development on having 1000 procedurally generated, uninteresting planets, rather than focusing on exploration/worldbuilding/environmental storytelling, which were the STRONGEST parts of previous BGS titles. There's little reward for players to actually explore!


- Starfield is a mile wide and an inch deep.

-Story, quests & lore feel half-hearted, cut short for time and bland. 

-Bethesda created the lore for this game, and chose the most boring time to start your adventure. Colony wars are over! No mechs or armies with weaponized aliens. 

The citizens, guards, etc.. from the 2 main factions complain about each other but they're at peace. You can complete all the quests for one faction, join the next and do all the quests, and join the space pirates and do all their quests and it doesn't effect the story at all! I thought BGS would have learned what game mechanics from their previous titles worked well that players enjoyed and implement them in Starfield. I had hoped we'd get something like Skyrim or F:NV where there'd be consequences to your choices (Gain positive reputation with a faction that puts you in poor standing/locks you out from faction questlines and other locations under a faction) but the game world feels Anaemic and unresponsive to Player actions and decisions.

 -game systems that seemed to have some purpose somewhere along development but were made completely redundant by full release

 (crafting, cooking/food, smuggling contraband,shipbuilding, resource collection/mining, colonies, spaceship fuel/grav jump range, stealth)

- more than half the skills are unnecessary, and quite a lot of grinding is required to level up skil

-Poor U.I 

-Powers are pointless; I only use ""personal atmosphere"" to give myself oxygen because I'm constantly over encumbered hauling only resources and loot to and from my ship

-you'll spend an hour in real time trying to sell 40,000 credits worth of loot to 6 different merchants who only have 5000 credits on hand (and the trade authority vendors, who have 12,000 credits). Selling 3-4 guns will give you every credit the vendor has on hand. You'll Have to find a bench to sit on, wait 48hrs for them to restock. And unlike previous games, a maxxed out commerce skill does NOT give you the option to invest a sum of credits with a vendor to increase their buying capacity.

-Say you want to use ammo as a second currency with vendors; you buy up all the ammo a vendor has, and sell loot to get your credits back. The U.I doesn't speed up the selection of the quantity of ammo/meds/resources you wish to sell like previous Bethesda games, so you can hold down the left thumbstick for half an hour to sell the amount that'll clear the vendor of their credits, or you can give them ALL of a stack of ammo/meds/resources saving you time, but giving the surplus value away to a vendor for free.

-I'd like to use the Bridger grenade launcher, except only some gun shops carry 40mm ammo and between 3-25 at any time. So I spend a bunch of time sitting on a bench and waiting 48hrs for them to restock, buy out all the 40mm and wait another 48hrs. Bleh

-It feels pointless to explore planets. No matter where you land, you're always 500m from the exact same abandoned robotics lab, mining outpost, frozen research station. Seriously, for a 2023 title, I know the layout of every dungeon because there's only like a dozen of them! Enemies spawn in the same places everytime, loot is found in the same places, the 3rd locker down on the left always has credsticks on its shelf.. it's pathetic. Skyrim had hundreds of unique dungeons within one province of Tamriel and STARFIELD with hundreds of empty planets and moons only has a dozen or so dungeons that are found on every planet and moon. You'll know every time where enemies spawn, where keycards spawn, where safes and contraband spawns...

-research base
-underground frozen research base
-mining facility with vats of lava
-the tall research base with the elevator
-abandoned robotics facility (with notes on how the staff were using the robots to deliver coffee)
-deeper mining facility

-you'll face either spacers, crimson fleet pirates, ecliptic mercs, or var'uun heretics at any of the dozen locations. For all intents and purposes, they are completely the same (behaviour in combat)

Whats the point of a big open world if there's nothing interesting inside?

It feels like I bought a tall glass of juice but the waiter drank 75% of it before watering it down and giving it to me for $90 CAD ($110 after tax)

In conclusion, this is a step down in quality from Bethesda compared to previous titles. Bethesda took the best gameplay mechanics from their previous games, removed the QOL mechanics and half assed shoe horned the others into Starfield. It feels like the game is underdeveloped, rushed to completion, overhyped, and absolutely disappointing for a 2023 title from a triple A game studio.

I'd wait a year or two for the game to go on sale.. it wouldn't feel right to pay more than $30 for the game (don't spend $90+ like I did on Starfield!)

That being said, If Bethesda listens to player feedback and provides free, meaningful updates I will update my review accordingly. For the time being, I'm not interested in paying more for additional DLC when the base game at full price feels incomplete.",2023-09-26 22:44:46,147081201,0,True,False
76561197961270473,1343,1716740,Starfield,"After dedicating countless hours to creating mods for Skyrim and Fallout 4, amassing over 5 million downloads, it pains me to announce to my modding community: I won't be modding for Starfield. I'm at a loss to comprehend Bethesda's direction. In an era graced by masterpieces like Cyberpunk 2077, Red Dead Redemption II, Elden Ring, and Baldur's Gate, Bethesda has somehow managed to release a game that feels archaic, lackluster, and painfully underwhelming. The game's script is lackadaisical, the gameplay lethargic, and the overall experience is profoundly uninspiring. It's a far cry from the innovative standards set in 2023/24.

This weekend, as I pen this review, the player counts speak volumes:

Starfield: 20,027 players
Fallout 4: 20,089 players
Skyrim SE: 23,723 players

These figures paint a grim picture for Bethesda. It took them eight years to produce a game that not only fails to surpass but barely matches the engagement of their older titles. A ""Fallout 4 - Space Edition"" or a substantial DLC would have likely been a more successful venture.

I played Starfield for a mere 8 hours, enough to confirm the myriad issues highlighted in other reviews. I refuse to waste more time on a game that has left me, a long-time Bethesda admirer, deeply disappointed, frustrated, and saddened. There's no incentive for me to invest my creativity in playing or modding Starfield.

Bethesda, this is a farewell from a disheartened fan. Peace.",2023-12-18 07:53:00,153842073,0,True,False
76561198082583305,5467,1716740,Starfield,Not looking forward to TES6 anymore,2023-10-28 18:24:28,149061902,0,True,False
76561198000264094,215,1716740,Starfield,"Starfield is an embarrassingly bad attempt at a game, let alone an RPG. 

The writing is dogwater, and the lore sucks. You're just handed so much crap just because you're the main character, logic be damned. The game [i]also[/i] treats you like an idiot even when your character would logically have a lot of knowledge about the world (i.e. if you have a mercenary backstory). 

The world is not believable. Am I really supposed to believe that the backwater junk town of Akila City is the capital city of a government with enough military might to glass planets? How in the hell is the pipsqueak city of New Atlantis the jewel of humanity? The dissonance between the lore and what we see on screen is astounding.

The game is rated M for Mature, but plays things so incredibly safe. It's like it's trying to appeal to kids whilst having adult themes. Neon, for example, is a joke when it comes to presenting cliche Cyberpunk themes. It just checks off boxes. Drugs? Check. Corporations that rule over everyone? Check! Doesn't matter how well executed the themes are, or how cringe everything is, as long as they're there.

The graphics are mediocre. The lighting leaves a lot to be desired. Cities like New Atlantis are barren and devoid of life. The color grading is intense and almost all of the LUTs used result in ludicrously raised black levels. Have an OLED? F*ck you, suffer.

Almost all game mechanics have no depth, and have the same exact jank we've seen in other Bethesda games for 15 years now. Some skills unlock game mechanics which should have just been available by default, like the stealth meter. 

Some game mechanics are entirely null and void because of how poorly thought out they are. As an example, the Contraband system. By the time Contraband is finally worth looting, because you've finally unlocked and invested in the skills and the equipment to dodge security scans, [i]the average weapon drop[/i] is worth nearly as much as Contraband. Just loot dozens of weapons and waste your time fast forwarding time a dozen times over when selling the weapons to refresh the vendors because the vendor system sucks, and completely ignore Contraband.

The Radiant AI used in Bethesda's previous games is downgraded. In Skyrim, at least a shopkeeper actually did stuff, like occasionally sweep the floor, or sleep. In Starfield, their only existence is being behind the counter, doing literally nothing.

The exploration is a joke; almost all planets and moons have copy pasted locales. You'll be running through the same facilities dozens of times, reading the same notes, coming across the same props and the same bits of loot arranged the exact same way every time. Do you like running? You'll be doing a lot of it. No flying above the surface, through atmosphere. No ground vehicles. Just running in a straight line for hundreds of meters at a time.

Holy loading screens, Batman. How is an open world space game THIS full of loading screens? Why do I need a loading screen to enter a store? To enter my ship? What kind of ancient world streaming system is in this game? Why does the game feel like it deliberately provokes the player to abuse fast travel?

The entire basebuilding system exists in a vacuum. Almost nothing you do in basebuilding affects any of the other game mechanics, aside from research and crafting mods, which can easily be done without touching basebuilding at all. The only thing you get from investing in basebuilding is the ability to build more and bigger bases. Woohoo, I guess.

No control of the layout of doors in the ship builder? Are you serious? This is such a basic feature that's missing, and the lack of it absolutely ruins some ship designs because you're forced to deal with an asinine flow through the ship with no way to fix it. 

The most OP DPS build is one where you cover your ship in autocannons. The most effective combat ship is literally one where you do absolutely nothing except maybe fly in a straight line. Even if you didn't use autocannons, maneuverability as a concept means almost nothing. You won't be struggling to get on target or anything unless you deliberately make a ship's maneuverability go as low as possible, and even then, combat is the only thing where it matters. No races, no atmospheric flight, nothing which requires your ship to really do anything.

Enemy variety sucks. All your ground enemies are just different flavors of human which all act in almost exactly the same way, or copypaste aliens which you're only really fighting because high level alien extinction is a great XP farm. It's the same with ships; there's no real ship classes or ship variety to really make fighting different ships feel different to one another... and it doesn't matter anyways because your OP Autocannon build will delete them from existence in a few seconds, regardless of what they are.

Do better, Bethesda.",2024-01-04 06:27:27,155203438,0,True,False
